label
入住西楼海景套房（据说离海更近一点），应该说总体很不错，有老五星的风范。服务也比较热情。可能是比较老或是空调或是近海的原因，房间内稍有一点异味。地毯厚度不够5星的。家具大都是原色的，地毯也是颜色的，不亮丽。电视陈旧，遥控器不灵了。	1
餐厅的服务员态度不友好,免费提供的早餐有的在早上八点就没有供应了(蒸鸡蛋和炒米粉),小妹与服务员交涉两次未果,早餐供应时间是到上午九点结束的.希望该酒店应对早餐供应有所改善.对客房服务员要进行培训,当客人房门门锁上挂了"请勿打扰"的字样,希望不要再擅自进入客房,这是对客人的尊重.	0
大年初一入住的，是西楼的海景标房，酒店比较陈旧了，房间很小，奇怪的是不开空调都热得不行。西楼是一期，东楼是二期，但西楼更靠海。海景标房都是在楼的两面，所以看海景都需要侧头的，有点累哦。但到底是老五星了，服务效率很高，送什么都很快，酒店柜台的服务生都很殷勤和礼貌。我把携程的预订单带着为了可以看飞机时刻，结果在check	1
前台的服务很差，10月1日的值班经理徐经理有意欺诈，将220元一晚的标准间欺骗我成380元的商务房，好在携程地客服打电话给我确认才没有上当。	0
拿房时没大床房了，给我们免费升成套房，这点还蛮满意的。酒店大致不错，有国内五星水准。比国际品牌的要差一点。酒店有点年纪了，维修要加强，比如我们浴室的下水就堵塞不通，这些在客人入住前就该发觉修好。其它都还可以。	1
餐厅的服务员态度不友好,免费提供的早餐有的在早上八点就没有供应了(蒸鸡蛋和炒米粉),小妹与服务员交涉两次未果,早餐供应时间是到上午九点结束的.希望该酒店应对早餐供应有所改善.对客房服务员要进行培训,当客人房门门锁上挂了"请勿打扰"的字样,希望不要再擅自进入客房,这是对客人的尊重.	0
离火车站很近很方便。住在东楼标间，相比较在九江住的另一家酒店，房间比较大。卫生间设施略旧。服务还好。10元中式早餐也不错，很丰富，居然还有青菜肉片汤。	1
前台的服务很差，10月1日的值班经理徐经理有意欺诈，将220元一晚的标准间欺骗我成380元的商务房，好在携程地客服打电话给我确认才没有上当。	0
从庐山下来住了一夜,第二天打出租车到长途车站乘车去黄山。这里就在火车站旁边，如果坐火车倒是近。但是离繁华地区稍微有些距离。住宿不含早餐，每位5元一份。没有觉得有火车噪音，好象夜间没有进站的车吧。洗澡的热水不错，温度挺热，随时都有。车站边上的快餐店饭菜口味极差，千万别去吃。	1
设施陈旧，饭店各区域之间的交通混乱，早餐品种少、品质差，优胜之处是周边的交通方便。	0
条件、服务、设施都很好，房间很干净、很舒适，尤其是前台服务态度很好。房间很大、床很宽，暖气很足，热水也很大。下次去还会住！	1
超乎寻常之差，怎么评的三星不知道，按说就那设施水平连县级招待所都不如。房间巨窄，洗手间就纯一厕所，连个放物品的台子都没有，地漏巨容易堵，刚洗5分钟就水漫金山。总之，设备过于陈旧，建议各位驴友切勿上当。	0
在市中心，逛街吃饭都挺方便。服务不错，标间设施略旧。	1
有史以来最窝囊、最郁闷的一次出差：*********吉林省亚泰饭店	0
房间很旧，停车要收10元一晚，服务态度还可以	1
房间里的设施没有广告中理想！	0
各类休闲娱乐设施齐全，交通便利，饭菜口味多样。总体感觉：舒适	1
特价房内一股霉味,门面不象携程拍的那么漂亮.	0
各类休闲娱乐设施齐全，交通便利，饭菜口味多样。总体感觉：舒适	1
有生以来入住过的最恐怖的酒店之一，可以跟印尼雅加达郊外的酒店媲美（笑）！	0
1、总体感觉有些旧，地毯上污迹比较多。	1
出于不信邪的原因，入住了该酒店。之前查阅了携程上的点评，最近的点评已经有大半年时间了，一厢情愿的以为酒店设施有所改善。但是，去了只能用三个来形容，差！差！差！一次恐怖的入宿。电梯依旧吓人，房间一股霉味，一个灯是坏的！第二天就换到隔壁的一百假日去了。	0
帮朋友订过,大家反映还不错,住宿条件满好的.房价不贵,早餐品种还算丰富,中午自助相当便宜,建议有机会可以去尝尝.下次还是会住的.	1
特价房内一股霉味,门面不象携程拍的那么漂亮.	0
很好，还会再次入住。晚上有钢琴演奏。。。	1
有生以来入住过的最恐怖的酒店之一，可以跟印尼雅加达郊外的酒店媲美（笑）！	0
在开发区，地理位置不错，很好找。比起市区的五星级酒店硬件上稍差，但还算干净舒适，考虑到价格比市区便宜，性价比还可以啦。旁边就有购物中心和餐饮街，购物、吃饭都很方便。	1
出于不信邪的原因，入住了该酒店。之前查阅了携程上的点评，最近的点评已经有大半年时间了，一厢情愿的以为酒店设施有所改善。但是，去了只能用三个来形容，差！差！差！一次恐怖的入宿。电梯依旧吓人，房间一股霉味，一个灯是坏的！第二天就换到隔壁的一百假日去了。	0
经济间是后来装修的，与原来的房间比较小而且只是适合单人，因为洗澡间是磨砂玻璃隔开的，没有浴缸。	1
房间价格奇贵，上网费2元每分钟，所有价格还要另加服务费。	0
一般	1
酒店一般，唯一就是距离机场近，有免费班车，没有特别印象。	0
房间还算可以，但硬件设施偏差，服务水平也很一般。	1
帮国外的同事预定了一晚房间，达到时因为堵车晚了所以订单被取消。但是酒店大堂居然没有通过ctrip与作出预定的我联系，而是跟客人推荐附近的其他酒店。因为当时已经晚上八点，客人无可奈何只能听任酒店的安排，最后给他找了一家附近的三星酒店，但是价格居然要一千六百多块钱。更过份的是订单状态显示已经成交，所以过了好几天我都不知道这件事，直到同事回国之后发email过来投诉才清楚这样的事情。感觉就好像是被黑了。	0
很好，还会再次入住。晚上有钢琴演奏。。。	1
酒店周围环境及内部设施整体还不错。但服务态度极其不好，简直目中无人。	0
在开发区，地理位置不错，很好找。比起市区的五星级酒店硬件上稍差，但还算干净舒适，考虑到价格比市区便宜，性价比还可以啦。旁边就有购物中心和餐饮街，购物、吃饭都很方便。	1
酒店周围环境及内部设施整体还不错。但服务态度极其不好，简直目中无人。	0
经济间是后来装修的，与原来的房间比较小而且只是适合单人，因为洗澡间是磨砂玻璃隔开的，没有浴缸。	1
很令人无奈的一间酒店,无论哪个方面,尤其是员工的个人素质,特别是应变能力.试想一下,当夜已很深,你正准备入眠的时候,前台打来电话问,:"可否到您房间再收些押金?"你将作何感想?也许他们似乎有足够的理由.当自己用真诚换来酒店的不是尊重而是怀疑时,我一直在想,这个酒店为什么只是5星,而不是7星.它本来应该得9星的,虽然这个世界上并不存在这样完美的家园.	0
一般	1
广大携程会员请注意:此酒店旁边在造地铁之类的施工,有噪音和灰尘.等完工还有一段日期.出门叫出租车也不方便.入住请考虑这些方面因素.客房里的茶叶不是免费的,是要收钱啦,也要注意.	0
房间还算可以，但硬件设施偏差，服务水平也很一般。	1
广大携程会员请注意:此酒店旁边在造地铁之类的施工,有噪音和灰尘.等完工还有一段日期.出门叫出租车也不方便.入住请考虑这些方面因素.客房里的茶叶不是免费的,是要收钱啦,也要注意.	0
总体感觉还不错。房间很干净、简洁。	1
设施非常差，味道难闻，卫生恶劣，最糟糕的是还有色情电话打到客服问需要按摩服务吗？但是一听到是女性旅客就挂电话，让人觉得所谓的按摩是非正常的。	0
酒店位置比较好,设施比较新,房间比较宽敞，服务尚可。	1
此酒店涉嫌欺骗：	0
不能住靠马路的房间,太吵,一晚上没睡好.旁边有个大超市,吃饭方便	1
此酒店涉嫌欺骗：	0
房间很干净，住的比较舒服，就是床有点硬。但是，号称在海河最美的一段纯粹是骗人，离海河至少要走十分钟，而且根本谈不上美。	1
很烂的三星级，阴暗。睡个觉而已。马路对面的干锅还可以。	0
服务态度很好不过似乎水平比不上态度，checkin&out永远是大家抱怨的焦点。据说总部规定要客人自己填写资料了，可以理解，不过厕所不放手纸不知是不是也是公司规定？很狼狈，赫赫。有点怀疑是不是每个角落都打扫了？不然怎么会忘了放厕纸？	1
尽管近来酒店的价格上涨了许多，但因离电视台较近，已经住过许多次。而最近这次酒店的做法非常令人气愤。7月25日我因是下午3点的飞机去上海，中午在房间休息没有注意到时间下楼结账时是1点钟，前台服务员非常不客气地讲因为系统是自动计算的我这天的房间是按照1.5天结算。无论怎样说明都无济于事。更加令人气愤的是结帐后饭店帮我叫出租车去机场，司机根本不打表硬要120元才去。明明去机场最多不过80元。这样的酒店服务连2星都不如！！！！！	0
如家的标准装潢，没的说，不过还和楼下的一样的老问题，水温是确实的忽冷忽热，隔音也是确实的惨了点。不过这个价位要求也不能太多了，但好歹下次搞定水温吧，这个应该不难....	1
尽管近来酒店的价格上涨了许多，但因离电视台较近，已经住过许多次。而最近这次酒店的做法非常令人气愤。7月25日我因是下午3点的飞机去上海，中午在房间休息没有注意到时间下楼结账时是1点钟，前台服务员非常不客气地讲因为系统是自动计算的我这天的房间是按照1.5天结算。无论怎样说明都无济于事。更加令人气愤的是结帐后饭店帮我叫出租车去机场，司机根本不打表硬要120元才去。明明去机场最多不过80元。这样的酒店服务连2星都不如！！！！！	0
如家的定位还是很不错的，我出差还是基本订如家。这次在十一经路店遇到了麻烦，在一楼餐厅吃饭时，钱夹被偷了！本来出门很小心的，看到餐厅里只有很少几位住店客人就餐，也就放松了警惕，把外套放在了椅子上，结果被贼盯上了，做到我后面掏了我的口袋（后悔呀，座到最后一排，恐怕贼就不好下手了！）。小服务员（估计不到20）觉出什么来了，好心提醒我要给我套衣服，我还觉得奇怪，平常没套过呀（活该破财，人家暗示我，我都没反应）。大家再来天津这个店，要小心了！	1
地理位置很好，但酒店房间很潮湿！洗澡水不热！最不能容忍的是没有电视信号！让我错过了欧洲杯的比赛，如果没有电视等同于很烂的小旅馆，酒店就应该在价格上做出很大的让步，可遗憾还是原价．以后绝对不会再次入住此家宾馆！	0
知名度不错，机场打车一说十一经路，就问是如家吧。但是天津机场基本都是黑车。从酒店去机场不到30，机场来居然打表打出50多。	1
房间小,风格老.特别是服务糟糕.我是3月初住的,当时房间空调吹冷风,跟服务员反映三次都没任何效果,管他们要被子也没有,差点把我冻感冒.本来是订的三天,结果第二天一起床就"落荒而逃",去了五华.性价比太差.相比下五华好得多,同样的价格房子大了一半不止,而且风格很家庭化,特别是我住的是拐角处的房间,大弧度的落地玻璃将芙蓉路与河西景点应收眼底.	0
只可惜硬件设施不完备，加上路边的噪音，给本来应是很完美的酒店留下了一点遗憾，希望如家的加盟店更上一层楼。	1
我定的大床房，房间靠主干道加上隔音很差，吵得要命，我整晚都没睡着，如果睡眠不好的朋友要考虑一下！	0
我觉得这是我在如家服务最好的酒店了..交通方便,就是不好订到房间,要住的朋友最好提前几天订哦	1
我对这家酒店的感觉不太好。	0
只可惜硬件设施不完备，加上路边的噪音，给本来应是很完美的酒店留下了一点遗憾，希望如家的加盟店更上一层楼。	1
我对这家酒店的感觉不太好。	0
我觉得这是我在如家服务最好的酒店了..交通方便,就是不好订到房间,要住的朋友最好提前几天订哦	1
估计是出差这个月住的酒店里面最差的了酒店，可以说甚至连如家之类都不如，价格是328，含早餐，开始给个9楼，打开电梯就知道错了，脏兮兮的地毯，房间门破破烂烂，还打不开，撤！下面前台的还问怎么了，后来要给我升级到高级间，先看看，哎呀，还是差，但是时间已经快6点了，路面又下雪，还有其他事办，将就吧，晚上回来马桶是漏水的，还是热水，坐上去，蒸汽腾腾，屁股湿湿，第一次，浴室东西很一般，老的掉牙的酒店，特别讨厌前台的服务员，没有一点服务意思，以后不敢再住这家酒店，携程话务员还要说是星级好酒店，就知道骗钱	0
我们是夜间1点多到的青岛，酒店安排了免费接机，酒店的服务从这时就开始了，上了接机车，司机就递上了消毒毛巾和矿泉水，给我们带来了一股清凉，车快到酒店时，司机通知酒店客人马上就到，车进入酒店直接停在了我们入住房间的楼门前，早已有服务员在此等候，为我们打开了车门，将我们送入了房间，紧接着送来了两杯果汁，并告知我们天色已晚，为不影响我们休息，明天再办理入住手续。我们住的贵宾楼新装修过了,我们订的是北房，安排在一楼，房间内的设施还是不错的，床和床上用品都够标准，这一夜睡得很舒服。第二天白天时，听到有不大的装修声音，LG提了点意见，酒店立即更换了房间，升级到了4楼的海景房，真是没得说。酒店的露天海水泳池正常是10点开始，LG有晨泳的习惯，游泳池的服务生说你什么时候来只要招呼一下就行，LG很高兴，我也破例没睡懒觉，去游了次晨泳。	1
估计是出差这个月住的酒店里面最差的了酒店，可以说甚至连如家之类都不如，价格是328，含早餐，开始给个9楼，打开电梯就知道错了，脏兮兮的地毯，房间门破破烂烂，还打不开，撤！下面前台的还问怎么了，后来要给我升级到高级间，先看看，哎呀，还是差，但是时间已经快6点了，路面又下雪，还有其他事办，将就吧，晚上回来马桶是漏水的，还是热水，坐上去，蒸汽腾腾，屁股湿湿，第一次，浴室东西很一般，老的掉牙的酒店，特别讨厌前台的服务员，没有一点服务意思，以后不敢再住这家酒店，携程话务员还要说是星级好酒店，就知道骗钱	0
服务非常好,希望不是正好赶上奥运才这样.去哪里都有人带路.宾至如归啊!	1
单人间房间极小，只能放下张小床和一张小沙发，第一个房间空调坏了，换了个房间，连沙发都没了！房间设施陈旧，只是卫生间还可以。根本达不到四星级标准，连如家这类商务酒店都赶不上，强烈不推荐	0
很不错的酒店,	1
大家这段时间不要去住，他们施工吵死人了！并且，房间里的提示上说是8：30才开始施工，结构7：40就开始，找他们解决了一早上，到8：30一直没有停止过！到了8：30他们就更有理了，继续开始施工！	0
回来2天了，很忙，没来得及评价，今天周末得闲谈谈入住海景酒店的感触。	1
单人间房间极小，只能放下张小床和一张小沙发，第一个房间空调坏了，换了个房间，连沙发都没了！房间设施陈旧，只是卫生间还可以。根本达不到四星级标准，连如家这类商务酒店都赶不上，强烈不推荐	0
是看了点评选择了这家酒店的，果然没有令人失望。每一位酒店的员工都是真心诚意地为客人服务的，在国内可谓首屈一指。比如我们要找酒店的超市，他们不是用手一指告诉你在哪里，而是亲自为你带路，在酒店的餐厅用餐，空调有点冷，我拿出披巾，想不到马上有服务生送上了一碗姜汤，吹海风有点感冒，去餐厅吃早餐时他们竟然发现，并送上了感冒冲剂和姜汤。令我们感动不已。	1
大家这段时间不要去住，他们施工吵死人了！并且，房间里的提示上说是8：30才开始施工，结构7：40就开始，找他们解决了一早上，到8：30一直没有停止过！到了8：30他们就更有理了，继续开始施工！	0
住过不少酒店，但是从来没有上来评价过，这次入住海景实在太有感触，必须来说一说了。前面所有客人评价的那些优质服务都不再赘述，因为这些都是符合“五星的标准”而已，但是海景的服务确实是做到了从客人的需要出发，想其所想。	1
酒店位置还可以	0
看了网友的点评才去的，确实不错。	1
酒店位置佳，出入西街比较方便；观景房是观西街的景，晚上虽然较吵但基本不会影响到睡眠；酒店对面就是在携程上预订自行车的九九车行，取车方便。通过携程订房已付费的情况下还需要收款200元的钥匙押金；没有电梯，行李员可以提供提行李到房间的服务；房间比较老，地毯非常脏，斑斑点点很多，有股霉味，洗手间会有下水道气味，刚进门时在床边发现一颗超大的荔枝核，可见清洁时过于匆忙，不是很用心，大床太硬舒适性低；房间内经常会有蚊子游荡，更为恐怖的是第二天结束游玩回到房间，竟然在台灯下看见一张蜘蛛网，可见卫生质量真的是.......不高。总体来说，地理环境还可以，硬件设施太差。早餐品种非常少，没有现烧的东西，加料不太及时，如果要求不高的话，吃饱还是可以的。	0
从携程网上看到大家对海景花园的服务评价很高.我们于7月下旬到青岛避暑，特意入住该店。入住5天感同身受，果然名不虚传。可以说在我们住过的宾馆里服务是一流的。有几处尤其让我很感动。比如，西餐厅主管王杰和服务员金玉盛听说我有胃病，除了在进餐时照顾我，还给我拿来一些生花生米，说每天吃几个可以保护胃黏膜。我爱吃青菜，每次都单独给我炒一小盘。我们到青岛的那天下着雨，客户关系主任直接送我们进房间，在房间里办了入住手续。他在登记时看到我脚面上贴着膏药，很快让楼层服务员给我送来几张云南白药膏。后来蓝吧服务员也注意到我走路一瘸一拐，又给了一盒膏药。我贴后基本痊愈。我有慢性咽炎，进了空调房就咳嗽。大堂服务员马上给我取来金嗓子喉宝，蓝吧服务员又拿来咳嗽糖浆。我服用后很快见效。楼层服务员总是在我们外出后收拾房间，每次回来房间总是整整齐齐的，晚上还送来牛奶。这可是我们在外旅行从没有接受过的待遇。我们走进酒店，见到的员工都微笑打招呼，让人感到很亲切。我还注意到，酒店提供的早餐食品，给房间送的水果和小礼品，质量都比较好。所有这一切都说明酒店总经理管理有方，把这么多的员工培养得如此之好，让他们树立顾客至上理念，提供人性化服务，殷勤，热情，细致，周到，这是很不容易的。其实，作为五星级酒店，该店硬件并不很理想。但是。他们超一流的服务的确吸引了顾客。我们明年避暑还是首选青岛，到青岛住店当然还是首选海景花园.	1
地方偏僻，而且禮賓部根本是沒人服務的，前幾天去住的時候，空調都沒有，酒店借口說，已經開了，但是一點風聲都沒有，為了省錢，搞的這樣，好誇張。	0
海景花园是我所有住过的５星酒店中服务最好的一家，另外他们的粤式餐厅非常地道，并且价格合理，如果去青岛还会再选它。	1
地方偏僻，而且禮賓部根本是沒人服務的，前幾天去住的時候，空調都沒有，酒店借口說，已經開了，但是一點風聲都沒有，為了省錢，搞的這樣，好誇張。	0
服务真的很好，我是看了携程的好评才去住的，不过没有让我失望，感觉到五星的酒店有五星的服务，下次去青岛还会选择这里，以后有机会要带一家人在这里度假，真的是在这里住的很惬意，很愉快，很舒服。	1
各位會員：新春大吉,四季平安！您們好！我是生活在彈丸之地的香港人但都未曾見到大陸有這麽窄小的酒店標準房standard	0
我们是夜间1点多到的青岛，酒店安排了免费接机，酒店的服务从这时就开始了，上了接机车，司机就递上了消毒毛巾和矿泉水，给我们带来了一股清凉，车快到酒店时，司机通知酒店客人马上就到，车进入酒店直接停在了我们入住房间的楼门前，早已有服务员在此等候，为我们打开了车门，将我们送入了房间，紧接着送来了两杯果汁，并告知我们天色已晚，为不影响我们休息，明天再办理入住手续。我们住的贵宾楼新装修过了,我们订的是北房，安排在一楼，房间内的设施还是不错的，床和床上用品都够标准，这一夜睡得很舒服。第二天白天时，听到有不大的装修声音，LG提了点意见，酒店立即更换了房间，升级到了4楼的海景房，真是没得说。酒店的露天海水泳池正常是10点开始，LG有晨泳的习惯，游泳池的服务生说你什么时候来只要招呼一下就行，LG很高兴，我也破例没睡懒觉，去游了次晨泳。	1
一个词----"大失所望"!!!去广州之前,在携程上研究了半天,后来应老公的要求选择了Elan,因为他从欧洲带过来的那本"CHINA----lonely	0
服务非常好,希望不是正好赶上奥运才这样.去哪里都有人带路.宾至如归啊!	1
入住前的期待还是很高，不过到达后感觉还是比较失望，这个价值和七斗星、如家等不到200元房价的经济型酒店还是有一定的差距，同去的同事的评价也不高，有点后悔	0
很不错的酒店,	1
各位會員：新春大吉,四季平安！您們好！我是生活在彈丸之地的香港人但都未曾見到大陸有這麽窄小的酒店標準房standard	0
回来2天了，很忙，没来得及评价，今天周末得闲谈谈入住海景酒店的感触。	1
一个词----"大失所望"!!!去广州之前,在携程上研究了半天,后来应老公的要求选择了Elan,因为他从欧洲带过来的那本"CHINA----lonely	0
是看了点评选择了这家酒店的，果然没有令人失望。每一位酒店的员工都是真心诚意地为客人服务的，在国内可谓首屈一指。比如我们要找酒店的超市，他们不是用手一指告诉你在哪里，而是亲自为你带路，在酒店的餐厅用餐，空调有点冷，我拿出披巾，想不到马上有服务生送上了一碗姜汤，吹海风有点感冒，去餐厅吃早餐时他们竟然发现，并送上了感冒冲剂和姜汤。令我们感动不已。	1
入住前的期待还是很高，不过到达后感觉还是比较失望，这个价值和七斗星、如家等不到200元房价的经济型酒店还是有一定的差距，同去的同事的评价也不高，有点后悔	0
住过不少酒店，但是从来没有上来评价过，这次入住海景实在太有感触，必须来说一说了。前面所有客人评价的那些优质服务都不再赘述，因为这些都是符合“五星的标准”而已，但是海景的服务确实是做到了从客人的需要出发，想其所想。	1
不管是服务还是硬件都绝对够不上四星级，尽管前台确实挂着四星的牌子！！！依我看，就3星还不到。不过价格也步态四星级。	0
看了网友的点评才去的，确实不错。	1
这样的酒店一般,前台服务员善意提醒预定房间有些吵(靠近高架),因为只有这样的房间才有收费的宽带,查看房间后感觉还可以,可服务员就不能等待10min再下楼登记,而是要求必须马上登记,好像担心我们会偷他们的东西似的.	0
从携程网上看到大家对海景花园的服务评价很高.我们于7月下旬到青岛避暑，特意入住该店。入住5天感同身受，果然名不虚传。可以说在我们住过的宾馆里服务是一流的。有几处尤其让我很感动。比如，西餐厅主管王杰和服务员金玉盛听说我有胃病，除了在进餐时照顾我，还给我拿来一些生花生米，说每天吃几个可以保护胃黏膜。我爱吃青菜，每次都单独给我炒一小盘。我们到青岛的那天下着雨，客户关系主任直接送我们进房间，在房间里办了入住手续。他在登记时看到我脚面上贴着膏药，很快让楼层服务员给我送来几张云南白药膏。后来蓝吧服务员也注意到我走路一瘸一拐，又给了一盒膏药。我贴后基本痊愈。我有慢性咽炎，进了空调房就咳嗽。大堂服务员马上给我取来金嗓子喉宝，蓝吧服务员又拿来咳嗽糖浆。我服用后很快见效。楼层服务员总是在我们外出后收拾房间，每次回来房间总是整整齐齐的，晚上还送来牛奶。这可是我们在外旅行从没有接受过的待遇。我们走进酒店，见到的员工都微笑打招呼，让人感到很亲切。我还注意到，酒店提供的早餐食品，给房间送的水果和小礼品，质量都比较好。所有这一切都说明酒店总经理管理有方，把这么多的员工培养得如此之好，让他们树立顾客至上理念，提供人性化服务，殷勤，热情，细致，周到，这是很不容易的。其实，作为五星级酒店，该店硬件并不很理想。但是。他们超一流的服务的确吸引了顾客。我们明年避暑还是首选青岛，到青岛住店当然还是首选海景花园.	1
非常糟糕,简直不是人住的地方,无法兑现预定时接机承诺,本人不得不在晚上11点拖着行李步行近二公里到达,服务态度差,房间过道既潮湿又充满霉味,晚上头顶有或明或暗绿灯闪烁(太过频繁).与我曾住过的其他二星相去甚远.	0
海景花园是我所有住过的５星酒店中服务最好的一家，另外他们的粤式餐厅非常地道，并且价格合理，如果去青岛还会再选它。	1
条件太差！房间面积太小，简直就不象4*酒店！	0
服务真的很好，我是看了携程的好评才去住的，不过没有让我失望，感觉到五星的酒店有五星的服务，下次去青岛还会选择这里，以后有机会要带一家人在这里度假，真的是在这里住的很惬意，很愉快，很舒服。	1
条件太差！房间面积太小，简直就不象4*酒店！	0
酒店比较干净，服务也还不错。停车也较方便	1
性价比太差了！严重不复合所谓的4星标准，周围环境空气较差，最麻烦空调系统的冷气夹杂浓重的烟味，不开窗简直没法生存。	0
房间和服务都还可以,后面有比较大的停车场,非常方便驾车者;对于旅行者来说,可能经常打的士了.	1
性价比太差了！严重不复合所谓的4星标准，周围环境空气较差，最麻烦空调系统的冷气夹杂浓重的烟味，不开窗简直没法生存。	0
还不错，可以住一下，并且建议你住高一点层次的房间	1
一般。除了便宜。一个大问题就是浴缸的设计有问题，洗澡的时候溅出的水会顺着浴缸靠墙那边的平面一直流到外面的地上。等洗完之后，浴室里已经是水漫金山了。我费了老大的劲才研究出来的，原来里面的那个平面是倾斜的，水所以就顺流而下了，一直流到外面。还有，饭店没有大堂，和隔壁一个公寓或者说是商务区公用一个小小的区域，被称作大堂。跟燕山差不少。下回去石家庄，不去这家了。也有有点那就是买东西挺方便的。边上就是北国超市和北国商场，还有麦当劳和啃鸡。	0
酒店很好可以免费打长途，随便打都不要钱，这点比较吸引人	1
这个酒店原来是广州的一个亮点,但昨天入住以后才发现如此的糟糕.几乎每到一处,经历的都是不愉快!!!!	0
前台服务态度很好很细心，但是硬件设施由于跟不上，老化。	1
特价房间根本没有窗户，空气十分差，房间设施也十分差，是原来饭馆包房改造的，预定时，携程根本没有对此情况进行告知，十分气愤！！！！	0
房间够大，设施一般，可以免费上网,可惜没有早餐；	1
太同意前两位的点评了,后悔当时定得冲忙没看点评.除了没办法建议各位看看别的酒店吧.	0
酒店位置不错，位于泉州市中心。酒店硬件还行，比较新，另外工作人员的服务态度也不错。不过唯一不好的就是早餐的品种太少，而且质量一般。	1
房间安排非常不合理，要穿过很远的厨房才能到达房间，闻到厨房一股做饭的味道后到了房间都没法休息；大床房间反而不能上网，而标准间能上网，不合理；服务态度也很一般。	0
总体感觉不错，就是房间的窗户感觉不是很好使用，早餐一般，但是还是值得一住！	1
房间旧了点，有一次让我感觉有点失望，另外不含早餐，在二楼单点比较贵	0
航空酒店还是不错的，房间也干净整洁，地理位置也好，价位也适中。	1
房间旧了点，有一次让我感觉有点失望，另外不含早餐，在二楼单点比较贵	0
家具太陈旧，早餐也很简单。这些都不说了，让我气愤的是我裤兜里的300块通知洗衣前忘了拿出来，等到4小时后想起来再打电话询问的时候已经没有了。房务中心的服务员很甜美地告诉我：“确实没有看到，我们在洗衣前有三道检查的，麻烦您再找找。”我不想冤枉她们，找遍了所有的地方可就是没有。无话可说....下次不会再住那里了。	1
酒店员工比较s板，也许我们用携程的缘故，反正以后不去了！！！	0
就是网络速度超慢，而且经常掉线，前台服务不太专业。	1
这酒店太黑，要求开通宽带，服务生送来网线，叫你签名，没有任何文字	0
酒店所处环境不错,尤其是下午五点半所有喷泉一起启动,真是很壮观!	1
烂酒店一个.结帐时多收了90元,回来后看帐单才发现,先讲携程帮忙查询,说是我朋友房间的消费,从来没听说过未经本人签字可以把他人房间的帐挂来的.	0
酒店的环境非常好,但是房间装修一般,比较旧.服务也不错,有24小时送餐服务.虽然设施陈旧,下次还会选择这里,因为酒店的环境吸引我	1
8月4日入住了该酒店，没想到很多地方不如意，不得不缩短行程，提前返京。之前在网上查询，想住一个特色酒店，就选择此处的豪华标准间。但没想到：（1）酒店周围正在拆迁，非常脏和吵。出租车司机让我们三年以后看，说一定变样。分配给我们的房子临马路，面对一大施工场，极其嘈杂。不得以要求将其中的两间房调换。前台很不情愿给换了，告知换的房子会比这个小。当时为求安静，只好同意，但后来发现上大当了。（2）调换的两间房估计为普通标准间，屋子里墙壁和柜橱有斑驳的潮湿痕迹，其中一间屋子抽水马桶经常坏。房间很小，书桌和床之间仅容一人过。最可恶的是窗户没有纱窗，且朝过道，冒着进蚊子的威胁，开窗后发现无法通气，因过道窗户紧紧封闭，房间里一股霉味和油漆味散发不出去。更有甚者，因是围拢的房屋结构，早晚有人在过道说话很闹，且过道的灯笼整夜亮着。透过菲薄的窗帘，不得不忍受光污染。屋子的隔音效果很差，需要忍受隔壁看电视的声音。没有中央空调。（3）服务水平一般。在调换房间的第二天，讯问前台要求换到豪华标间，前台说因是自己要求调换的，不补差价，且说现房即为折后338元的价位。这可是在承德！前台服务很差，虽身着民族服装很漂亮，但态度冷冰冰。但对我之前的一老外可是鞠躬哈腰的。（4）早餐难以下咽。因周围是村庄，只能在酒店用早餐。四五个小咸菜；两种粥、豆包、包子以及奶粉冲得很稀的牛奶。即便这种早餐过了八点半还就没有了。开始打扫卫生，不管是否客人吃完。	0
酒店环境一流，房间也很令人满意，舒适、干净、卫生，只是楼下的中餐厅收费比较高，在房间打电话去旁边的夜总会还要收电话费，有点那个...不过总体感觉还是对得上五星标准。	1
一般，就是宾馆设计比较有特色，但是服务实在一般。	0
服务态度很好，但就是做事拖拉。	1
承德历史和自然风景很美，但饭店服务方面、、不敢恭维	0
朝阳的房间不算大，朝南的房间比较大，有大沙发，但是比较昏暗。大堂比较暗，不敞亮。位置比较靠中心，就是门口有单行。	1
我为朋友通过携程预订了该酒店。朋友入住时，宾馆里空房很多。但我的朋友居然被安排在空调漏水，墙面长期潮湿而发霉的房间。太不象话。经与宾馆人员交涉换了另外的房间。比第一间房好一些。	0
总体来说还可过得去。我们入住时，房间还未打扫，和酒店人员反应，马上处理了。房内设施应该只够三星！	1
入住当晚,因火车到达得较晚。到酒店前门一看，感觉就象烂尾楼，黑灯瞎火的，还以为出租车拉错地方了。后面到总台一问说是大堂搞装修。	0
环境非常好!非常安静!设施较旧!餐厅菜肴很好!希望能改进硬件设施!	1
前台的人该好好上上培训课了,永远一张扑克脸,我是顾客又没借你钱,干吗要看你脸色.房间的设施越来越旧,洗手间的毛巾该换了,如果不是因为方便工作以这样的价格绝对不会考虑入住.	0
